SDSSAtributes,SparcAtributes,
petroR50_g,bulgeAxisRatio,
petroR50_r,bulgeMajAxsLen,
petroR50_i,bulgeAvgBrt,
petroR50_z,bulgeDiskBrtRatio,
petroR90_u,numElpsRefits,
petroR90_g,diskAxisRatio,
petroR90_r,diskMinAxsLen,
petroR90_i,diskMajAxsLen,
petroR90_z,muDist,
dered_g,muDistProp,
dered_r,wtdLik,
dered_i,likOfCtr,
deVAB_i,brtUnifScore,
expAB_i,contourBrtRatio,
lnLexp_i,hasDeletedCtrClus,
lnLdeV_i,bar_candidate_available,
lnLstar_i,bar_used,
petroR90_i_1,alenAt25pct,
petroR50_i_1,alenAt50pct,
MRrCc_i,alenAt75pct,
mCr4_i,rankAt25pct,
texture_i,rankAt50pct,
mE1_i,rankAt75pct,
mE2_i,avgArcLength,
nnCount,totalArcLength,
nnVol,totalNumArcs,
nnIsInside,pa_avg__abs,
nnSpecz,pa_alenWtd_avg__abs,
nnAvgZ,paErr_alenWtd_stdev_domChiralityOnly,
chiSq,numArcs_largest_length_gap,
rest_ug,numDcoArcs_largest_length_gap,
rest_gr,numArcs_arclength_function_flattening,
rest_ri,numDcoArcs_arclength_function_flattening,
rest_iz,bar_score_img,
kcorr_u,bar_cand_score_orifld,
kcorr_g,bar_half_length_input_img,
kcorr_r,bar_half_length_standardized_img,
kcorr_i,numArcsGE000,
kcorr_z,numArcsGE010,
MU,numArcsGE020,
MG,numArcsGE040,
MR,numArcsGE060,
MI,numArcsGE075,
MZ,numArcsGE080,
ratioR90_R50,numArcsGE085,
g_r,numArcsGE090,
r_i,numArcsGE095,
disk_to_bulge_ratio,numArcsGE100,
petroR90_g_to_petroR50_g_ratio,numArcsGE120,
petroR90_i_to_petroR50_i_ratio,numArcsGE140,
petroR90_r_to_petroR50_r_ratio,numArcsGE160,
petroR90_u_to_petroR50_z_ratio,numArcsGE180,
petroR90_z_to_petroR50_z_ratio,numArcsGE200,
,numArcsGE220,
,numArcsGE240,
,numArcsGE260,
,numArcsGE280,
,numArcsGE300,
,numDcoArcsGE000,
,numDcoArcsGE010,
,numDcoArcsGE020,
,numDcoArcsGE040,
,numDcoArcsGE060,
,numDcoArcsGE075,
,numDcoArcsGE080,
,numDcoArcsGE085,
,numDcoArcsGE090,
,numDcoArcsGE095,
,numDcoArcsGE100,
,numDcoArcsGE120,
,numDcoArcsGE140,
,numDcoArcsGE160,
,numDcoArcsGE180,
,numDcoArcsGE200,
,numDcoArcsGE220,
,numDcoArcsGE240,
,numDcoArcsGE260,
,numDcoArcsGE280,
,numDcoArcsGE300,
,sorted_agreeing_pangs_pt1,
,sorted_agreeing_pangs_pt2,
,sorted_agreeing_pangs_pt3,
,sorted_agreeing_pangs_pt4,
,sorted_agreeing_pangs_pt5,
